"","id","word"
"985","722616441334136832","dwight"
"986","722616441334136832","howard"
"987","722616441334136832","would"
"988","722616441334136832","never"
"989","722616441334136832","ride"
"990","722616441334136832","megabus"
"991","722616441334136832","because"
"992","722616441334136832","he's"
"993","722616441334136832","dwight"
"994","722616441334136832","howard"
"995","722616373717774337","food"
"996","722616373717774337","would"
"997","722616373717774337","be"
"998","722616373717774337","nice"
"999","722616373717774337","the"
"1000","722616373717774337","least"
"1001","722616373717774337","megabus"
"1002","722616373717774337","can"
"1003","722616373717774337","do"
"1004","722614627050397696","onesarahjones"
"1005","722614627050397696","https"
"1006","722614627050397696","t.co"
"1007","722614627050397696","y488rmok8i"
"1008","722612132148150272","stevieknicks21"
"1009","722612132148150272","tenaciousmich"
"1010","722612132148150272","no"
"1011","722612132148150272","megabus"
"1012","722612132148150272","oh"
"1013","722612132148150272","you"
"1014","722612132148150272","fancy"
"1015","722611223062278144","why"
"1016","722611223062278144","do"
"1017","722611223062278144","ppl"
"1018","722611223062278144","persist"
"1019","722611223062278144","on"
"1020","722611223062278144","eating"
"1021","722611223062278144","smelly"
"1022","722611223062278144","food"
"1023","722611223062278144","on"
"1024","722611223062278144","the"
"1025","722611223062278144","megabus"
"1026","722611223062278144","ffs"
"1027","722611223062278144","bit"
"1028","722611223062278144","of"
"1029","722611223062278144","thought"
"1030","722611223062278144","for"
"1031","722611223062278144","others"
"1032","722611223062278144","typical"
"1033","722610761625939968","prob"
"1034","722610761625939968","like"
"1035","722610761625939968","130"
"1036","722610761625939968","for"
"1037","722610761625939968","a"
"1038","722610761625939968","megabus"
"1039","722610761625939968","https"
"1040","722610761625939968","t.co"
"1041","722610761625939968","rfevvnwaa8"
"1042","722609849565970433","kimmaicutler"
"1043","722609849565970433","tcurrier13"
"1044","722609849565970433","wow"
"1045","722609849565970433","i"
"1046","722609849565970433","hadn't"
"1047","722609849565970433","heard"
"1048","722609849565970433","that"
"1049","722609849565970433","bikes"
"1050","722609849565970433","would"
"1051","722609849565970433","be"
"1052","722609849565970433","allowed"
"1053","722609849565970433","sounds"
"1054","722609849565970433","nicer"
"1055","722609849565970433","than"
"1056","722609849565970433","megabus"
"1057","722609849565970433","where"
"1058","722609849565970433","i"
"1059","722609849565970433","never"
"1060","722609849565970433","sleep"
"1061","722609849565970433","well"
"1062","722609505515802624","on"
"1063","722609505515802624","megabus"
"1064","722609505515802624","last"
"1065","722609505515802624","leg"
"1066","722609505515802624","https"
"1067","722609505515802624","t.co"
"1068","722609505515802624","2vdcohse0a"
"1069","722605197374001152","i'm"
"1070","722605197374001152","already"
"1071","722605197374001152","looking"
"1072","722605197374001152","at"
"1073","722605197374001152","megabus"
"1074","722605197374001152","tickets"
"1075","722605197374001152","to"
"1076","722605197374001152","go"
"1077","722605197374001152","visit"
"1078","722605197374001152","her"
"1079","722603320695767040","fingers"
"1080","722603320695767040","crossed"
"1081","722603320695767040","that"
"1082","722603320695767040","the"
"1083","722603320695767040","tuesday"
"1084","722603320695767040","night"
"1085","722603320695767040","megabus"
"1086","722603320695767040","to"
"1087","722603320695767040","nyc"
"1088","722603320695767040","is"
"1089","722603320695767040","as"
"1090","722603320695767040","unpopular"
"1091","722603320695767040","in"
"1092","722603320695767040","reality"
"1093","722603320695767040","as"
"1094","722603320695767040","it"
"1095","722603320695767040","is"
"1096","722603320695767040","in"
"1097","722603320695767040","my"
"1098","722603320695767040","head"
"1099","722602637980356610","passenger"
"1100","722602637980356610","arrested"
"1101","722602637980356610","for"
"1102","722602637980356610","masturbating"
"1103","722602637980356610","up"
"1104","722602637980356610","to"
"1105","722602637980356610","three"
"1106","722602637980356610","hours"
"1107","722602637980356610","during"
"1108","722602637980356610","megabus"
"1109","722602637980356610","trip"
"1110","722602637980356610","the"
"1111","722602637980356610","smoking"
"1112","722602637980356610","gun"
"1113","722602637980356610","https"
"1114","722602637980356610","t.co"
"1115","722602637980356610","hz9xalhr90"
"1116","722602637980356610","via"
"1117","722602637980356610","tsgnews"
"1118","722602085481455618","tallheights"
"1119","722602085481455618","megabus"
"1120","722602085481455618","i"
"1121","722602085481455618","imagine"
"1122","722602085481455618","when"
"1123","722602085481455618","you're"
"1124","722602085481455618","having"
"1125","722602085481455618","an"
"1126","722602085481455618","elvis"
"1127","722602085481455618","presley"
"1128","722602085481455618","level"
"1129","722602085481455618","heart"
"1130","722602085481455618","attack"
"1131","722602085481455618","bathroom"
"1132","722602085481455618","event"
"1133","722597919153655810","having"
"1134","722597919153655810","to"
"1135","722597919153655810","swap"
"1136","722597919153655810","buses"
"1137","722597919153655810","at"
"1138","722597919153655810","230am"
"1139","722597919153655810","yeah"
"1140","722597919153655810","cheers"
"1141","722597919153655810","megabus"
"1142","722597919153655810","just"
"1143","722597919153655810","get"
"1144","722597919153655810","me"
"1145","722597919153655810","home"
"1146","722597919153655810","on"
"1147","722597919153655810","time"
"1148","722597377698304004","sarahbennetto"
"1149","722597377698304004","well"
"1150","722597377698304004","thank"
"1151","722597377698304004","you"
"1152","722597377698304004","this"
"1153","722597377698304004","eve"
"1154","722597377698304004","was"
"1155","722597377698304004","lovely"
"1156","722597377698304004","have"
"1157","722597377698304004","a"
"1158","722597377698304004","good"
"1159","722597377698304004","uneventful"
"1160","722597377698304004","megabus"
"1161","722597377698304004","journey"
"1162","722597377698304004","x"
"1163","722596693183721472","man"
"1164","722596693183721472","masturbates"
"1165","722596693183721472","on"
"1166","722596693183721472","megabus"
"1167","722596693183721472","in"
"1168","722596693183721472","front"
"1169","722596693183721472","of"
"1170","722596693183721472","terrified"
"1171","722596693183721472","woman"
"1172","722596693183721472","for"
"1173","722596693183721472","three"
"1174","722596693183721472","straigh"
"1175","722596693183721472","related"
"1176","722596693183721472","articles"
"1177","722596693183721472","https"
"1178","722596693183721472","t.co"
"1179","722596693183721472","ehmsind1mt"
"1180","722591456846741504","i'm"
"1181","722591456846741504","heading"
"1182","722591456846741504","to"
"1183","722591456846741504","houston"
"1184","722591456846741504","on"
"1185","722591456846741504","the"
"1186","722591456846741504","megabus"
"1187","722591456846741504","txla16"
"1188","722591456846741504","txlchat"
"1189","722591272033263616","rcatanese"
"1190","722591272033263616","megabus"
"1191","722591272033263616","five"
"1192","722591272033263616","years"
"1193","722591272033263616","in"
"1194","722591272033263616","advance"
"1195","722591272033263616","maybe"
"1196","722585897410174976","megabus"
"1197","722585897410174976","update"
"1198","722585897410174976","just"
"1199","722585897410174976","got"
"1200","722585897410174976","on"
"1201","722585897410174976","15"
"1202","722585897410174976","minutes"
"1203","722585897410174976","ago"
"1204","722585897410174976","and"
"1205","722585897410174976","this"
"1206","722585897410174976","older"
"1207","722585897410174976","gentleman"
"1208","722585897410174976","is"
"1209","722585897410174976","already"
"1210","722585897410174976","eating"
"1211","722585897410174976","his"
"1212","722585897410174976","3rd"
"1213","722585897410174976","whole"
"1214","722585897410174976","carrot"
"1215","722585897410174976","pretty"
"1216","722585897410174976","loud"
"1217","722585814266441728","caliliving89"
"1218","722585814266441728","please"
"1219","722585814266441728","follow"
"1220","722585814266441728","and"
"1221","722585814266441728","dm"
"1222","722585814266441728","us"
"1223","722585814266441728","with"
"1224","722585814266441728","your"
"1225","722585814266441728","reservation"
"1226","722585814266441728","number"
"1227","722578838081900544","megabus"
"1228","722578838081900544","masturbator"
"1229","722578838081900544","terrifies"
"1230","722578838081900544","woman"
"1231","722578838081900544","in"
"1232","722578838081900544","3"
"1233","722578838081900544","hour"
"1234","722578838081900544","ride"
"1235","722578838081900544","from"
"1236","722578838081900544","hell"
"1237","722578838081900544","cops"
"1238","722578838081900544","ewww"
"1239","722578838081900544","https"
"1240","722578838081900544","t.co"
"1241","722578838081900544","fwyspiktwt"
"1242","722574758731100160","fanclubskylar"
"1243","722574758731100160","skylarastin"
"1244","722574758731100160","megabus"
"1245","722574758731100160","i"
"1246","722574758731100160","literally"
"1247","722574758731100160","just"
"1248","722574758731100160","left"
"1249","722574758731100160","nyc"
"1250","722574758731100160","yesterday"
"1251","722574758731100160","are"
"1252","722574758731100160","you"
"1253","722574758731100160","kidding"
"1254","722574758731100160","me"
"1255","722574588778004480","man"
"1256","722574588778004480","masturbates"
"1257","722574588778004480","on"
"1258","722574588778004480","megabus"
"1259","722574588778004480","in"
"1260","722574588778004480","front"
"1261","722574588778004480","of"
"1262","722574588778004480","terrified"
"1263","722574588778004480","woman"
"1264","722574588778004480","for"
"1265","722574588778004480","three"
"1266","722574588778004480","straight"
"1267","722574588778004480","hours"
"1268","722574588778004480","https"
"1269","722574588778004480","t.co"
"1270","722574588778004480","m4djqmg9xz"
"1271","722574519169200128","megabus"
"1272","722574519169200128","please"
"1273","722574519169200128","contact"
"1274","722574519169200128","me"
"1275","722574519169200128","as"
"1276","722574519169200128","soon"
"1277","722574519169200128","as"
"1278","722574519169200128","possible"
"1279","722574519169200128","pleaseeeee"
"1280","722574459589120000","megabus"
"1281","722574459589120000","i"
"1282","722574459589120000","cannot"
"1283","722574459589120000","wait"
